gid,move_ply,move_uci,move_time,player_white,player_clock_time,opponent_clock_time,board_position,castling_rights,en_passant_targets,halfmove_clock,n_possible_moves,n_pieces,player_in_check,partition
202308090932795,30,d8d5,0.0,False,191.0,196.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308061222729,30,d8d5,1.0,False,172.0,173.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308061311891,30,d8d5,2.0,False,123.0,111.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308061341917,30,d8d5,3.0,False,170.0,173.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308061410781,30,d8d5,0.0,False,169.0,159.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308061478089,30,e8g8,1.0,False,51.0,55.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308061659224,30,d8d5,1.0,False,193.0,198.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308061684245,30,d8d5,0.0,False,190.0,197.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308057315946,30,d8d5,0.0,False,51.0,53.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308057357245,30,d8d5,3.0,False,107.0,100.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308057439123,30,d8d5,1.0,False,165.0,163.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308057545980,30,d8d5,1.0,False,148.0,164.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308057642712,30,d8d5,4.0,False,991.0,971.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308057739940,30,d8d5,1.0,False,194.0,196.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308057988415,30,d8d5,0.0,False,174.0,163.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308036128154,30,d8d5,2.0,False,183.0,168.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308036307903,30,d8d5,0.0,False,188.0,165.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308036407856,30,e8g8,1.0,False,51.0,55.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308036482685,30,d8d5,1.0,False,195.0,199.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308036495542,30,d8d5,0.0,False,167.0,171.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308023375783,30,d8d5,2.0,False,178.0,187.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308023537141,30,d8d5,0.0,False,54.0,51.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308023565389,30,d8d5,1.0,False,195.0,190.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308023630446,30,e8g8,3.0,False,171.0,169.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308023745566,30,d8d5,3.0,False,157.0,202.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308023746458,30,d8d5,1.0,False,165.0,164.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308023917587,30,d8d5,3.0,False,283.0,279.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308023967899,30,e8g8,3.0,False,171.0,167.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308085034063,30,d8d5,0.0,False,169.0,172.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308085321800,30,d8d5,0.0,False,193.0,203.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308085345290,30,d8d5,0.0,False,127.0,118.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308085439640,30,d8d5,5.0,False,280.0,291.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,4,37,26,False,202308
202308085545831,30,d8c7,6.0,False,629.0,628.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308085961469,30,d8d5,11.0,False,185.0,196.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308009048472,30,d8b6,0.0,False,52.0,52.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308009125402,30,d8d5,1.0,False,318.0,310.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308009129352,30,d8d5,1.0,False,172.0,82.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308009488981,30,d8d5,1.0,False,51.0,56.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308009553581,30,d8d5,0.0,False,171.0,165.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308009701195,30,d8d5,0.0,False,51.0,48.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308009936230,30,a7a5,4.0,False,579.0,579.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308063143949,30,d8d5,10.0,False,308.0,323.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308063195295,30,d8c7,11.0,False,268.0,273.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308063261588,30,d8d5,0.0,False,52.0,53.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308063284565,30,d8d5,1.0,False,163.0,152.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308063717286,30,d8d5,15.0,False,185.0,101.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308063999375,30,d8d5,0.0,False,54.0,55.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308059241547,30,e8g8,2.0,False,190.0,197.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308059789306,30,d8d5,0.0,False,53.0,49.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308059839633,30,d8d5,0.0,False,51.0,55.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308059878385,30,d8d5,0.0,False,192.0,197.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308074747192,30,b7b5,3.0,False,172.0,171.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308074831678,30,e8g8,2.0,False,193.0,201.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308040019109,30,f6d5,1.0,False,53.0,53.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308040310099,30,d8b6,4.0,False,119.0,124.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308040426078,30,d8d5,1.0,False,198.0,197.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308040568293,30,d8d5,1.0,False,162.0,159.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308040681594,30,e8g8,2.0,False,61.0,57.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308040973678,30,d8d5,0.0,False,174.0,167.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308021021025,30,e8g8,0.0,False,173.0,176.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308021108751,30,d8d5,0.0,False,51.0,51.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308021187952,30,d8d5,1.0,False,166.0,168.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308021279159,30,d8d5,1.0,False,117.0,120.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308021386125,30,d8d5,1.0,False,168.0,172.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308021481580,30,d8d5,1.0,False,181.0,173.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308021490919,30,d8d5,1.0,False,48.0,55.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308021585481,30,e8g8,1.0,False,169.0,170.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308021616090,30,d8d5,0.0,False,173.0,85.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308021659076,30,d8d5,6.0,False,183.0,170.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308062063897,30,d8d7,1.0,False,121.0,129.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308062122506,30,d8d5,1.0,False,172.0,169.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308062740714,30,a7a5,3.0,False,588.0,577.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308062888109,30,d8d5,0.0,False,54.0,56.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308022007006,30,d8d5,0.0,False,195.0,197.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308022016768,30,d8d5,1.0,False,194.0,186.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308022084420,30,d8c7,24.0,False,123.0,115.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308022101532,30,e8g8,2.0,False,167.0,161.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308022242462,30,e8g8,0.0,False,290.0,279.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308022565142,30,e8g8,0.0,False,173.0,171.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,4,37,26,False,202308
202308022619937,30,d8d5,1.0,False,185.0,183.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308022621553,30,d8d5,0.0,False,122.0,86.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308022738345,30,d8b6,3.0,False,53.0,55.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308042011329,30,d8d5,1.0,False,647.0,632.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308042058713,30,d8d5,0.0,False,54.0,53.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308042304171,30,d8d5,1.0,False,171.0,166.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308042355196,30,d8c7,4.0,False,116.0,159.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308042391266,30,d8d5,3.0,False,169.0,165.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308042431169,30,d8b6,1.0,False,54.0,53.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308042452073,30,e8g8,1.0,False,164.0,167.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308038081180,30,d8d5,1.0,False,173.0,146.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308038220755,30,d8d5,1.0,False,185.0,200.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308038393751,30,e8g8,1.0,False,190.0,187.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308038514613,30,f6d5,2.0,False,53.0,55.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308038594182,30,d8d5,1.0,False,181.0,194.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308038626547,30,d8d5,0.0,False,124.0,113.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308038904966,30,b7b5,19.0,False,316.0,323.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308038985195,30,d8d5,2.0,False,285.0,287.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308039020330,30,d8d5,0.0,False,584.0,577.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308039365120,30,d8d5,0.0,False,172.0,173.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308039374835,30,d8d5,1.0,False,322.0,307.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308039433222,30,d8d5,0.0,False,53.0,54.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308039459388,30,a7a5,1.0,False,195.0,197.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,4,37,26,False,202308
202308039505745,30,a7a5,3.0,False,195.0,198.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,4,37,26,False,202308
202308039524382,30,d8d5,1.0,False,648.0,647.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308039535057,30,d8c7,2.0,False,194.0,200.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,4,37,26,False,202308
202308039758950,30,d8d5,1.0,False,191.0,185.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308039760454,30,d8d5,1.0,False,551.0,580.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308084112058,30,d8d5,1.0,False,170.0,163.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308084145268,30,d8d5,0.0,False,166.0,173.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308084601993,30,d8d5,1.0,False,54.0,55.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308084608788,30,d8d5,2.0,False,123.0,111.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308084647360,30,d8d5,0.0,False,152.0,160.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308084794670,30,e8g8,0.0,False,55.0,49.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308080400780,30,d8d5,2.0,False,649.0,635.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308080509687,30,d8d7,2.0,False,111.0,112.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308080631534,30,d8d5,2.0,False,163.0,172.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308080777157,30,e8g8,1.0,False,187.0,183.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308080847485,32,d8b6,1.0,False,47.0,46.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308080912645,30,d8d5,2.0,False,116.0,126.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308051194654,30,d8d5,4.0,False,170.0,166.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308051435762,30,d8d5,1.0,False,172.0,165.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308051574657,30,d8d5,0.0,False,123.0,123.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308051580442,30,d8d5,0.0,False,168.0,157.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308051629681,30,d8d5,1.0,False,588.0,581.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308051933601,30,e8g8,7.0,False,299.0,281.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308069063517,30,e8g8,29.0,False,952.0,1011.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308069354792,30,a7a5,1.0,False,198.0,201.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308069527336,30,d8d5,0.0,False,170.0,173.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308082003096,30,d8d5,1.0,False,170.0,170.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308082241362,30,e8g8,3.0,False,154.0,152.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308082253854,30,d8d5,5.0,False,278.0,285.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308082511379,30,f6d5,0.0,False,173.0,166.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308003330518,30,d8d5,1.0,False,162.0,173.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308003592425,30,d8d5,0.0,False,195.0,187.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308003736033,30,a7a5,10.0,False,1210.0,1595.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308003786196,30,d8d5,1.0,False,576.0,555.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308003858546,30,b7b5,1.0,False,169.0,156.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308055100621,30,e8g8,2.0,False,975.0,1020.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308055212237,30,d8d5,1.0,False,196.0,87.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308055241612,30,d8d5,1.0,False,577.0,585.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308055530002,30,d8d5,0.0,False,185.0,190.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308055610457,30,d8d5,1.0,False,168.0,167.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308055754694,30,d8d5,1.0,False,196.0,178.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308020601325,30,d8d5,0.0,False,592.0,593.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308020887495,30,d8d5,1.0,False,171.0,153.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308004486595,30,d8d5,1.0,False,52.0,57.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308004807369,30,d8d5,0.0,False,172.0,156.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308097032008,30,b7b5,3.0,False,170.0,167.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308031160933,30,d8d5,3.0,False,158.0,172.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308031271410,30,d8d5,0.0,False,191.0,199.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
202308031305578,30,e8g8,3.0,False,285.0,279.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,4,37,26,False,202308
202308031308564,30,d8d5,1.0,False,164.0,165.0,r2qk2r/pp2bpp1/2p1pn1p/7P/3P4/5N2/PPPBQPP1/2KR3R,kq,,2,37,26,False,202308
